date,n_articles,mean_score,share_pos_minus_neg,conf_weighted,ci_lo,ci_hi,confidence
2025-11-12,14,-0.028288780054676246,0.0,0.04712145714128337,-0.3972731619437599,0.4753543407798801,0.7696811909125989
2025-11-13,7,-0.2648587010667793,-0.14285714285714285,-0.43637136813503613,-0.8892640680621641,0.2980559935355942,0.6802862368021944
2025-11-14,7,-0.7906139237540108,-1.0,-0.836854660202061,-0.9701049183498218,-0.5981600698384376,0.7540909869924345
2025-11-15,9,-0.6318389405496418,-0.7777777777777777,-0.6170879119621752,-0.8687309016346925,-0.2804752469840397,0.8715527388514319
2025-11-16,4,0.15726596089371017,-0.5,0.2700772059087948,-0.18094061885076435,0.7847663816450232,0.7526788529738878
2025-11-17,10,-0.035380269726738335,0.0,0.027395640485622763,-0.5080362103153772,0.5380061981084048,0.5503009268706449
2025-11-18,8,-0.3855549037689343,-0.25,-0.3686433535769059,-0.8686425060998928,0.22621214018991206,0.5708515036161652
2025-11-19,12,-0.19243067674688064,0.0,-0.16169658805826315,-0.5402321987236993,0.19511796489083516,0.7586333517013627
2025-11-20,18,0.11141728873675066,0.22222222222222227,0.12817275571796802,-0.2355268602043041,0.4743839740036684,0.7613764436767659
2025-11-21,14,-0.05667151250028316,0.0,-0.11835962282032482,-0.5264816644304183,0.32379360689509823,0.6682548911875017
2025-11-22,8,0.5066582971121534,0.5,0.6086988966051098,0.17960034776690972,0.8940209891703077,0.8362450500320333
2025-11-23,1,0.1135295452550053,1.0,0.1135295452550053,,,0.6309610008462805
2025-11-24,22,0.498781060495689,0.7272727272727273,0.6083907770152626,0.3822228795885117,0.8031250658155852,0.7565408393226936
2025-11-25,18,0.1656402142414461,0.3333333333333333,0.2487922100620882,-0.13455027309680204,0.6002506671760434,0.5864438644397371
2025-11-26,20,0.45632821031758797,0.5,0.5254030708346912,0.20487602982803524,0.8079486045672719,0.714334292605999
2025-11-27,12,0.4549312672218851,0.5,0.5395160152222714,0.2253185683812439,0.8180569796590567,0.6922366320741657
2025-11-28,10,-0.07777076966594905,0.19999999999999996,-0.011210619325696884,-0.33608919980006546,0.302320934658641,0.5883587974479283
2025-11-29,2,-0.429470174247399,0.0,-0.9096172981291739,-0.94546276377514,0.0865224152803421,0.4188392801434247
2025-12-01,17,-0.19283541061860676,0.05882352941176472,-0.3003462284794291,-0.6142179044028389,0.07613958102594912,0.5868622518338917
2025-12-02,9,-0.33170710639872897,0.11111111111111116,-0.4280531560150805,-0.7885121946745935,0.009944801602801926,0.7652657710317041
2025-12-03,13,0.2867543166100334,0.6923076923076923,0.34912033374599694,0.03862246894480046,0.6483009563929467,0.5231381733741454
2025-12-04,10,0.545570498862071,0.6000000000000001,0.8216103653084377,0.5657688638574149,0.9551181190637604,0.6091984720604444
2025-12-05,12,0.1755975805863272,0.3333333333333333,0.20108527180881286,-0.23768405806088388,0.618149122254285,0.7727581076683739
2025-12-06,8,0.6412675200263038,0.75,0.7094418485008724,0.1678732950119666,0.9896431349675783,0.8302203430596029
2025-12-07,9,0.36465732159558684,1.0,0.392547662773931,0.02334761004993875,0.727880420323734,0.815050303427133
2025-12-08,37,0.19316905907927887,0.3513513513513513,0.24677516336237576,0.009651636929669747,0.4769312940251167,0.7156848804051607
2025-12-09,28,0.05998025750782939,0.14285714285714285,0.1207105101726026,-0.15626391060731323,0.37171927835985624,0.6430655117478613
2025-12-10,51,-0.05699485532628993,0.09803921568627455,-0.018241116610399257,-0.19956901994719253,0.15074075540601528,0.7058671647488616
2025-12-11,34,0.11729655427659642,0.29411764705882354,0.11614050877290993,-0.12212514667605022,0.3593889439608391,0.6321458857398965
2025-12-12,15,-0.054530108436786885,0.3333333333333333,-0.08691251125631753,-0.4352348088885664,0.2635291849953241,0.6671464877864225
2025-12-13,7,-0.2517980495135167,-0.4285714285714286,-0.3903295556500894,-0.851185215587075,0.21117557463352152,0.4922942252806619
2025-12-14,4,0.7291814210329903,1.0,0.7971766373348654,0.3429421050408649,0.989155173797547,0.8116350781129662
2025-12-15,15,-0.050890924513805676,0.3333333333333333,-0.15675353233421277,-0.576858708774985,0.286688459736064,0.497969784564459
2025-12-16,12,-0.08581431927450468,0.16666666666666669,-0.04809670306368919,-0.45502491256335,0.35904275316448286,0.7813293386106301
2025-12-17,11,0.043301571075889216,0.2727272727272727,0.1434763598876598,-0.32822320154808987,0.5436901066111488,0.5658291072977156
2025-12-18,10,0.339610101148719,0.8,0.37411495642940945,0.05123550103071993,0.6761649701366734,0.8214091032532229
2025-12-19,9,0.24688170907191104,0.7777777777777777,0.274494477010772,-0.17929397623719992,0.6731775479465965,0.8863508363610547
2025-12-20,1,0.9780905786901712,1.0,0.9780905786901712,,,0.9104807719430692
2025-12-21,1,0.993117136415094,1.0,0.993117136415094,,,0.9643683780173034
2025-12-22,7,0.5117692864566509,1.0,0.6026804352751155,0.2288970095660324,0.8788527983975601,0.6455420173078249
2025-12-23,9,0.33729847504421034,0.5555555555555556,0.3700358019701302,-0.1649924033251004,0.8795544324564777,0.8967262445515531
2025-12-24,6,0.14932832903771967,0.3333333333333333,0.26639690448226166,-0.032998231536724786,0.6385486464215312,0.6366425219248525
2025-12-26,2,-0.17253005178645253,0.0,-0.5079470188344737,-0.9639185089617968,0.6188584053888917,0.6162247356711319
2025-12-27,3,0.9074432493459123,1.0,0.9286540866252857,0.7930850721895695,0.9933130719582551,0.7488950713380902
2025-12-29,2,0.4781075622886419,1.0,0.49656280509610956,0.0014740787446498,0.954741045832634,0.7995224738011285
2025-12-30,6,0.000845345823715149,0.0,-0.014575985250379503,-0.5925665368330949,0.5751263919565317,0.6844162265558725
2025-12-31,6,0.005582296405918896,0.0,0.057533491322009404,-0.5279274450401678,0.6654121759159674,0.6675194680628475
2026-01-01,3,-0.5198623891919851,-0.3333333333333333,-0.5069791085881945,-0.9740911498665811,0.0051605384796857,0.6808088763039871
2026-01-02,3,0.39534617188231397,1.0,0.5172501379278593,0.019798659253865404,0.9959107624599711,0.6508537691602717
2026-01-03,1,0.8977004193002358,1.0,0.8977004193002359,,,0.6963717219516166
2026-01-04,5,-0.1656171059468761,-0.19999999999999996,-0.09027660959748983,-0.6909415024827796,0.4890855512649751,0.8431905423456023
2026-01-05,3,0.6733716978342272,1.0,0.707371250725566,0.0655398434028029,0.9947354930336587,0.8638460045959756
2026-01-06,4,0.02425278449663895,0.0,0.10308060237761384,-0.9484436496033003,0.9932423948156015,0.8903361874603566
2026-01-07,5,-0.45937013905495405,-0.6000000000000001,-0.44007100232841234,-0.8668292337599994,-0.07438505122258923,0.5928913377790788
2026-01-08,4,-0.41899362637195736,0.0,-0.4590248907760374,-0.9323758694044285,0.06552407225357819,0.7370297543184694
2026-01-09,8,0.34147459125961177,0.75,0.46615450233263594,0.13488381781105854,0.8228273146000479,0.7021475324585935
2026-01-10,3,0.38372777837018174,0.3333333333333333,0.4642797075484478,-0.0031476058065890997,0.9775179792195559,0.6455470785765713
2026-01-11,4,0.13088249310385439,0.5,-0.05339699866693501,-0.7585100204107909,0.7467791850036611,0.642001414049242
2026-01-12,56,-0.33821486512637683,-0.3214285714285714,-0.32701949940471037,-0.4900625620664984,-0.14801731617600936,0.7083237914513442
2026-01-13,31,-0.28787301934414333,-0.16129032258064518,-0.3274248329531198,-0.5238575013664775,-0.13528435378859008,0.6346567211902046
2026-01-14,17,-0.23908329044249566,0.05882352941176472,-0.3031028391196681,-0.649970231588535,0.07969780819299374,0.5643786646064923
2026-01-15,10,0.214627652883064,0.39999999999999997,0.28317843510177326,-0.21875273990162014,0.7161038771365745,0.6109562737413038
2026-01-16,16,0.04078112002025589,0.5,0.0890629539370056,-0.12898619122288418,0.3326969059116802,0.7074848362367796
2026-01-17,6,-0.38276475997796905,-0.6666666666666667,-0.48298072588438723,-0.8905516592771044,0.010605093757367892,0.6797942974416399
2026-01-18,5,-0.313412692793645,-0.19999999999999996,-0.30002715822874143,-0.7327167997818211,0.03439816151169653,0.7666473586670429
2026-01-19,7,-0.2426085542288742,-0.14285714285714285,-0.2097152959332187,-0.5764712864099609,0.035782802228040075,0.6434991563463763
2026-01-20,5,0.30817208702210336,0.6000000000000001,0.22036811203709955,-0.010072170730993982,0.611067068118447,0.762203824063186
2026-01-21,5,0.11688046775525436,0.19999999999999996,0.1554240889227041,-0.020514597918149722,0.5484172624266788,0.6657643931156169
2026-01-22,4,0.8523075945558958,1.0,0.8927558444694952,0.7368486524244923,0.9756608543772931,0.6866175662048114
2026-01-23,2,-0.46198086463846266,0.0,-0.4166323211228562,-0.9286390244960783,0.0046772952191531,0.8475461921897466
2026-01-24,3,0.24678558774758128,1.0,0.18054761895660956,0.1168900852790102,0.49145855009555806,0.3598311411714781
2026-01-25,9,0.048780308648322994,0.3333333333333333,0.09821849823882989,-0.15900012522330906,0.39476450615753655,0.7623687920257665
2026-01-26,15,0.13312268945543718,0.06666666666666665,0.24226309025537743,-0.13640189173627212,0.6061344183587454,0.6922589285481501
2026-01-27,17,-0.00884600800996208,0.17647058823529416,-0.03135585949803767,-0.38767154583876756,0.34650559157558924,0.6875178302037004
2026-01-28,24,0.2543049530213466,0.5,0.26956687642649624,0.014661633152928118,0.5028323696692805,0.6831227949136695
2026-01-29,25,0.11492191522847861,0.28,0.15119024460239128,-0.13278253460589623,0.4368600889395872,0.7286499571526395
2026-01-30,70,-0.164427351894223,0.08571428571428569,-0.17207034207979519,-0.29847860527836595,-0.04726712901859442,0.7195383108241514
2026-01-31,21,-0.21792665051872886,-0.23809523809523814,-0.19432658691143725,-0.5180559086811882,0.1038286065684562,0.8107347804280187
2026-02-01,8,-0.470346479996806,-0.25,-0.54705511131259,-0.8337095686342253,-0.16100075383554566,0.6206132321753236
2026-02-02,23,-0.08083384434955762,0.04347826086956519,-0.12733060298949395,-0.3774651346539748,0.11327601311724005,0.4961180231783838
2026-02-03,15,0.32321183297705525,0.6000000000000001,0.40892072120244766,0.024462817042602076,0.7354523993454547,0.6614871718114601
2026-02-04,6,-1.7957063391998947e-06,0.3333333333333333,0.00018942191669064776,-0.006640194722110823,0.005113733864798443,0.927757269226705
2026-02-05,8,0.12527588664670475,0.25,0.18334479538764312,-0.31443424922012375,0.6271510336170736,0.7041413008058552
2026-02-06,3,0.6390281976006614,1.0,0.6240999221918464,0.0032400209456681997,0.966034510580357,0.8723584559224068
2026-02-07,6,0.035069925506832,0.6666666666666667,0.004468340373545977,-0.46064790360738883,0.43138853624248524,0.7989453276793864
2026-02-08,4,0.22683204140048466,1.0,0.17657046898020734,0.06112879784024202,0.41516196330374233,0.5675358430031032
2026-02-09,4,0.7722151176276384,1.0,0.8580094163198836,0.5890499091751201,0.9904741415412779,0.7175652243707372
2026-02-10,9,0.20593865510697165,0.3333333333333333,0.24823265049759505,-0.3109965204960603,0.7534084324342432,0.7361765416226662
2026-02-11,7,0.6611966471786478,0.4285714285714286,0.7532785832056973,0.42158208494786187,0.9756376906837185,0.7883808340608672
2026-02-12,14,0.16744442979272986,0.28571428571428575,0.1691299561510306,-0.27368853074534827,0.5985279788054496,0.5601102952924725
2026-02-13,6,0.4427385161980055,1.0,0.3445898804784494,0.08414150456403484,0.7502738287390052,0.5991954357947179
2026-02-15,4,-0.3723757015541196,0.0,-0.6197951778402613,-0.9701542636245365,0.09412461012950421,0.6595686720517939
2026-02-16,4,-0.19843252748250964,0.0,-0.32256821292202437,-0.788246583417075,0.0635647276018496,0.627992136113892
2026-02-17,6,0.013712035094310182,0.6666666666666667,-0.12699777304353033,-0.5518090810903483,0.25412372740446015,0.6974737563331357
2026-02-18,8,0.1770938383488101,0.0,0.2624566814499265,-0.06242193749787634,0.6107902975611837,0.7261839763295515
2026-02-19,9,-0.1976048769041275,-0.11111111111111116,-0.08989770938219978,-0.4894765766204498,0.3004143834926329,0.6204295029177701
2026-02-20,6,0.07012738313642329,0.3333333333333333,0.16185394313258522,-0.7151587435815331,0.8740368298497634,0.6169798246119503
2026-02-21,2,0.291553508490324,0.0,0.15024660175598348,-0.0225352570414543,0.6056422740221024,0.5290205348421032
2026-02-22,1,-0.9166807322762908,-1.0,-0.9166807322762909,,,0.7330448927383176
2026-02-23,1,-0.2862023115158081,-1.0,-0.2862023115158081,,,0.05691294522910639
2026-02-24,2,0.3515373189002276,0.0,0.22280235792941583,-0.0035639675334095,0.7066386053338647,0.651128289003066
2026-02-25,3,0.48903652614293,1.0,0.3669326557662365,0.0030138841830192995,0.7624131729826331,0.6088854933151467
2026-02-26,3,-0.4879691338477035,-0.3333333333333333,-0.35802380745181506,-0.7555492855608461,0.0079444800503551,0.5864554945578436
2026-02-27,3,-0.24246826162561777,0.3333333333333333,-0.2449895274509755,-0.8905408196151257,0.16087656933814282,0.7208265776465148
2026-02-28,1,-0.9206381617113948,-1.0,-0.9206381617113948,,,0.7423196239065692
2026-03-01,3,0.6176825456010798,1.0,0.6507736568849288,0.4776900298893451,0.7673107301816344,0.3582369529501939
2026-03-02,2,0.15907788393087685,0.0,0.5465163023027502,-0.6623628884553909,0.9805186563171446,0.6252642951195072
2026-03-03,7,-0.47906680165656973,-0.4285714285714286,-0.6533834110862837,-0.9453845069758742,-0.17543804699992133,0.6289099006911475
2026-03-04,4,0.030247122165747053,-0.5,0.14880065630762718,-0.44841515544054067,0.7249737775520626,0.7479469161323926
2026-03-05,3,0.14645181441058716,0.3333333333333333,-0.05437854732009528,-0.9792374740354716,0.9224987761117517,0.6289502598080917
2026-03-06,20,-0.14987561955931597,-0.19999999999999996,-0.16165711292353266,-0.5080927063487517,0.21996579632906876,0.6928568266100303
2026-03-07,9,0.02177843896465169,-0.11111111111111116,0.04611210934837688,-0.2899514401237215,0.3972800859674547,0.6887748420901684
2026-03-08,1,0.0124780455371364,1.0,0.0124780455371364,,,0.9216427609274456
2026-03-09,13,0.037606936592895254,-0.07692307692307687,0.07428232080376772,-0.2568527771326197,0.3828929683123381,0.5964449975611026
2026-03-10,10,0.029229938297066792,0.8,0.022765265285583095,-0.011109869784777805,0.05975678619613285,0.7827574481637708
2026-03-11,13,0.058131114328996494,0.23076923076923078,0.11778514045946928,-0.15183613743770202,0.39897032139822936,0.684288060881342
2026-03-12,21,-0.1730298568893756,-0.14285714285714285,-0.2016599594367224,-0.44781151934691804,0.05147071228804335,0.6034929305699703
2026-03-13,22,-0.13059709599209865,-0.2727272727272727,-0.11605055991196234,-0.34961310483470276,0.11269183359599451,0.6745930865197446
2026-03-14,13,-0.5017348975838664,-0.8461538461538463,-0.5713313381152302,-0.8219838364020821,-0.292619935136649,0.6114590272679369
2026-03-15,14,-0.2592771338781209,0.0,-0.3342600357000608,-0.5985915920034606,-0.05825485105294751,0.642194678083506
2026-03-16,30,-0.10024545418564232,0.26666666666666666,-0.11695503669389042,-0.31519395990146676,0.07815931007335068,0.6986461583112519
2026-03-17,34,-0.045519630525685736,0.29411764705882354,-0.07540091637175994,-0.301677470921922,0.1643299151467281,0.6580471144223408
2026-03-18,107,-0.059607868883040704,0.19626168224299062,-0.062111029880763446,-0.17012886919001255,0.04218197456437713,0.7535139702749026
2026-03-19,66,-0.33508553363164095,-0.2727272727272727,-0.37850158483210566,-0.5355724358694819,-0.20397987582714103,0.6960851605706666
2026-03-20,35,-0.24233172636845016,-0.19999999999999996,-0.19618386713070315,-0.40080743165488203,0.014333750898733255,0.6967373755788326
2026-03-21,7,-0.07914704137614795,0.14285714285714285,-0.16218012562007253,-0.6983810092437897,0.5133818254592276,0.4888861196977948
2026-03-22,8,-0.044189970474690206,-0.25,-0.11097235889635583,-0.40133149765314047,0.10650524404020514,0.6160359314472786
2026-03-23,18,-0.14015234033447793,-0.3333333333333333,-0.10391350555476048,-0.39681887032825075,0.17688294032809354,0.6532309961201075
2026-03-24,17,0.007405010976499906,0.17647058823529416,0.09309018127606936,-0.2285110341028907,0.3754829447991077,0.5824490629016112
2026-03-25,9,0.22751331814409545,0.5555555555555556,0.2007402086067311,-0.31320417206907863,0.6924590721279804,0.6588736390093892
2026-03-26,19,0.007652903095157326,0.05263157894736842,-0.006080783008512646,-0.3088515710871,0.2867075624282539,0.5829817798536951
2026-03-27,19,-0.031126774507452205,0.05263157894736842,-0.012070429541176627,-0.29886323466927617,0.2712422704474636,0.620593653655613
2026-03-28,5,-0.3631972097558901,-0.6000000000000001,-0.35089856331829367,-0.7931564303350048,-0.009211444936619732,0.7307552016959207
2026-03-29,4,0.08415273413993424,0.0,-0.15798011006849044,-0.7693443356995644,0.6958320754435657,0.5773992961713529
2026-03-30,38,-0.15785567098799605,-0.10526315789473689,-0.1729420246713468,-0.3547814950993604,0.011742715101950331,0.6802960049665472
2026-03-31,20,-0.0221283465420129,0.19999999999999996,0.0008297049435877129,-0.3272583783707688,0.3453805655175806,0.6617756699202448
2026-04-01,11,0.04572635703847148,0.2727272727272727,0.09597598193668355,-0.28384521458314055,0.4758399122653951,0.6197238103657843
2026-04-02,7,-0.09886790610783337,0.4285714285714286,-0.3486872314107702,-0.7731746895798591,0.29096939643021413,0.44020323126814176
2026-04-03,10,-0.34259127760888075,-0.19999999999999996,-0.33874681074248447,-0.6631182034461652,-0.07942004422984952,0.6538241661193058
2026-04-04,5,-0.28678179029375317,-0.6000000000000001,-0.36149996502818016,-0.804570885043289,-0.015641459201396382,0.5730700120007514
